id,created_at,enabled,price_range,average_ticket,takeout_time,delivery_time,minimum_order_value,merchant_zip_code,merchant_city,merchant_state,merchant_country
85b8e6c1-159a-4b6c-8a44-73fe0177bf67,2017-01-20T13:14:26.128Z,true,3,80.0,0,60,35.0,32230,SAO PAULO,SP,BR
871a14e4-1311-4005-bcb7-d5fdf862dca7,2017-01-20T13:15:46.303Z,true,1,30.0,0,55,0.0,72120,BRASILIA,DF,BR
8b9b6a6c-2dd0-4430-9d48-74388f415305,2017-01-20T13:15:42.767Z,true,1,30.0,0,50,"",38015,UBERABA,MG,BR
9546f3ed-a43e-4e5f-b494-b1f295c7da39,2017-01-20T13:15:25.446Z,false,2,40.0,0,70,1.0,50710,RECIFE,PE,BR
98e75c2c-2a6b-4a00-9cfa-6b348ebe3aca,2017-01-20T13:13:39.946Z,true,5,81.0,0,30,32.0,65420,BARUERI,SP,BR
9a4dcccc-c6e9-4f6d-a676-35eea0d316ce,2017-01-20T13:14:44.145Z,true,4,80.0,0,0,0.0,51011,RECIFE,PE,BR
9bc21c32-c68f-43ec-b491-b3145e15eb26,2017-01-20T13:15:30.901Z,true,1,30.0,0,0,0.0,24420,SAO GONCALO,RJ,BR
9e54f16f-e808-41d4-b7e3-e34a50a8bede,2017-01-20T13:15:00.716Z,false,4,80.0,0,60,20.0,54340,SAO PAULO,SP,BR
b2bbc1c7-338d-4b41-83a4-b827260a38bd,2017-01-20T13:13:33.111Z,false,3,60.0,30,15,10.0,40150,SAO PAULO,SP,BR
b5efae6b-a959-47af-bd2e-8a450d7180fb,2017-01-20T13:14:58.917Z,true,1,40.0,20,0,0.0,60040,FORTALEZA,CE,BR
b692bbc8-7220-48d5-bcb5-473c2348e52c,2017-01-23T12:52:24.995Z,false,2,40.0,0,50,0.0,89207,JOINVILLE,SC,BR
b96359e7-a3f8-4f89-b945-77e222259195,2017-01-20T13:15:09.488Z,true,1,30.0,0,45,0.0,63300,CARAPICUIBA,SP,BR
d1eba7c2-9991-4cb9-8547-a20ec739acd1,2017-01-20T13:14:43.515Z,true,1,30.0,0,50,0.0,86065,LONDRINA,PR,BR
d2ea9742-4e49-4529-af95-c17a3256d058,2017-01-20T13:15:36.529Z,true,2,40.0,0,30,0.0,60360,FORTALEZA,CE,BR
d4c64eb0-bc6b-4933-a689-08f6b6110959,2017-01-23T12:40:23.214Z,true,3,81.0,0,0,20.0,69054,MANAUS,AM,BR
e508e4e6-a8bf-4913-8899-e17095ae6588,2017-01-20T13:15:12.279Z,true,3,60.0,0,45,20.0,93600,MAUA,SP,BR
e635c7df-cb94-4ccf-9910-a706d0b2c798,2017-01-20T13:15:00.849Z,true,3,60.0,0,0,0.0,92110,CANOAS,RS,BR
ea2f6b96-b309-4cb9-b365-9e21459065aa,2017-01-20T13:15:25.633Z,true,3,60.0,0,0,0.0,18078,SOROCABA,SP,BR
ecaf8138-0d2d-4ddb-a857-e324700d6277,2017-01-23T12:36:46.082Z,false,1,30.0,0,40,10.0,13113,SAO PAULO,SP,BR
efb424dd-c79b-4e2d-9b04-9c6c58922700,2017-01-20T13:15:49.502Z,false,3,60.0,0,0,15.0,45500,SAO PAULO,SP,BR
f5d18467-5016-4361-88d3-5db1e43b3f8e,2017-01-20T13:15:04.433Z,false,1,30.0,20,30,0.0,95020,CAXIAS DO SUL,RS,BR
f921e599-ea20-4338-bcb9-5ac2f4912ad2,2017-01-20T13:14:02.304Z,false,1,30.0,0,50,25.0,24040,SAO PAULO,SP,BR
01884d1d-efe6-496f-8018-e71ea8193710,2017-01-20T13:14:25.633Z,true,3,60.0,0,0,28.0,17060,BAURU,SP,BR
02b5b7ee-b639-4f3a-884a-0fa94f95669c,2017-01-20T13:16:01.461Z,false,1,30.0,0,30,20.0,22795,RIO DE JANEIRO,RJ,BR
0711b969-1f92-4a0b-a3e9-62053fe5dfdd,2017-01-23T12:45:51.658Z,false,2,40.0,0,50,15.0,25530,SAO PAULO,SP,BR
1a0e7d18-2f90-4947-b5e0-eba579580f85,2017-01-20T13:13:50.850Z,true,3,60.0,0,0,30.0,50080,SAO PAULO,SP,BR
23808b6b-c2bf-4fa3-89c4-8657545826c8,2017-01-20T13:15:38.084Z,true,1,30.0,0,60,15.0,39110,SAO PAULO,SP,BR
245c4271-1339-4d89-802b-0a89682d34e6,2017-01-20T13:16:13.153Z,false,3,60.0,0,45,25.0,22290,RIO DE JANEIRO,RJ,BR
26755d1d-ce6a-458b-b0c5-f063f7df05bb,2017-01-20T13:15:29.907Z,false,5,100.0,0,60,5.0,30310,BELO HORIZONTE,MG,BR
340c2a90-d718-453c-a40e-5890c29286b2,2017-01-23T12:38:40.417Z,false,5,81.0,0,45,40.0,22241,RIO DE JANEIRO,RJ,BR
3e65731f-b293-4a49-b29d-69461271b85e,2017-01-23T12:34:16.034Z,false,5,100.0,0,60,20.0,45360,SAO PAULO,SP,BR
473ddbcb-a8e8-4d62-8516-42d1c8517c24,2017-01-20T13:15:28.773Z,true,3,60.0,0,0,19.9,74820,GOIANIA,GO,BR
50207f09-19f2-4e13-88a4-d7ab0c058f30,2017-01-20T13:15:05.513Z,false,1,30.0,0,50,10.0,60050,FORTALEZA,CE,BR
51d0ff67-ca76-4204-8d29-1d5f23824140,2017-01-20T13:16:02.965Z,true,3,60.0,0,60,25.0,54350,SAO PAULO,SP,BR
53ceef6c-79af-4073-8b4a-791bd9b62529,2017-01-20T13:15:58.523Z,false,2,40.0,0,30,30.0,84904,SAO PAULO,SP,BR
59a5795f-cfea-410a-8078-44ac0e023c3f,2017-01-20T13:15:58.323Z,false,1,30.0,0,45,25.0,22750,RIO DE JANEIRO,RJ,BR
59ff73fb-8db5-4658-9f9f-eae158ad26a2,2017-01-20T13:15:37.973Z,false,1,30.0,0,30,10.0,32341,CONTAGEM,MG,BR
698fced1-df09-42a7-984b-55edb8e37616,2017-01-20T13:15:44.494Z,true,1,30.0,15,45,0.0,21330,RIO DE JANEIRO,RJ,BR
721005ce-6221-4b3e-9b5b-6d7e70f37c67,2017-01-23T12:43:27.651Z,false,1,30.0,0,0,5.0,70847,BRASILIA,DF,BR
735d4872-309f-4d69-b5ad-1b0e5d223618,2017-01-20T13:13:45.716Z,true,2,40.0,15,60,15.0,33230,SAO PAULO,SP,BR
7ad25bb2-b463-4c6c-81a0-050ab14dc73e,2017-01-20T13:13:43.489Z,true,5,81.0,0,0,30.0,41940,SALVADOR,BA,BR
7fd50826-c2cf-4e7f-bee1-2add582bb670,2017-01-20T13:15:24.478Z,true,3,60.0,20,0,10.0,20250,RIO DE JANEIRO,RJ,BR
837e09a3-0c8b-424e-b6ea-572d1df6e3cf,2017-01-20T13:13:59.728Z,true,3,80.0,0,50,25.0,45700,SAO PAULO,SP,BR
96652116-3330-4c45-ac01-4e54b1485523,2017-01-20T13:14:26.202Z,false,3,60.0,0,40,20.0,95713,SAO CAETANO DO SUL,SP,BR
98163db2-e445-4895-8e67-13fae9d177d0,2017-01-20T13:14:27.235Z,true,1,30.0,0,45,15.0,29107,VILA VELHA,ES,BR
99bbb59e-4a2d-4e96-94d6-47424a70240f,2017-01-20T13:13:38.363Z,true,3,60.0,30,0,10.0,52060,RECIFE,PE,BR
b0d43080-85c9-4209-957d-1129d30651f9,2017-01-23T12:52:08.205Z,false,2,40.0,0,50,30.0,19025,PRESIDENTE PRUDENTE,SP,BR
b71a4d1a-7d75-473b-a957-e30a48e7056d,2017-01-20T13:15:28.574Z,true,3,60.0,0,40,15.0,59094,NATAL,RN,BR
ba696bb1-d88d-420f-9143-91dbc0ce2b72,2017-01-23T12:41:57.829Z,false,1,30.0,0,60,0.0,36010,JUIZ DE FORA,MG,BR
bd277f4b-f7e4-405f-bd20-8d9b7bfe78cc,2017-01-20T13:14:22.778Z,true,1,81.0,0,0,15.0,17012,BAURU,SP,BR
bd2aa4c5-a67d-4129-a06b-e78834e67b36,2017-01-20T13:13:23.233Z,false,5,100.0,30,15,31.0,14240,SAO PAULO,SP,BR
be0ad105-06dc-4bab-b433-971a6d1fb9c7,2017-01-20T13:14:34.881Z,true,3,60.0,0,0,24.9,70236,BRASILIA,DF,BR
c2d200f7-7972-4fca-b262-e176f38da3f1,2017-01-20T13:15:25.905Z,true,4,80.0,10,0,39.0,13032,CAMPINAS,SP,BR
c4dadda3-9d53-4508-bea9-610467f1ddd3,2017-01-20T13:15:44.076Z,false,3,60.0,0,1,20.0,38408,UBERLANDIA,MG,BR
c7319011-7c81-4cfe-9d85-ee091f51e3d6,2017-01-20T13:14:43.228Z,true,3,60.0,0,0,30.0,33351,SAO PAULO,SP,BR
c7c2c6a7-a19c-4fe6-8dc5-c5529cd0e11a,2017-01-20T13:15:56.255Z,true,2,60.0,20,0,0.0,59092,NATAL,RN,BR
cceee509-1529-4a78-aee6-f4ee2503a45a,2017-01-23T12:50:51.118Z,false,1,30.0,0,50,20.0,41750,SALVADOR,BA,BR
cdc5ebcb-c6ec-42a2-8282-7c228347c7b3,2017-01-23T12:49:33.630Z,true,1,30.0,0,0,10.0,31990,BELO HORIZONTE,MG,BR
d6c40b55-800f-48a9-9c93-da907ff3b2be,2017-01-20T13:14:19.062Z,true,1,30.0,30,0,0.0,55940,SAO PAULO,SP,BR
db4797cf-9806-4e29-95bd-fe4f66d0fd70,2017-01-23T12:33:11.117Z,false,3,60.0,0,45,10.0,13041,CAMPINAS,SP,BR
dc3a5c08-31ad-4712-8b12-764bf94c974f,2017-01-20T13:14:34.977Z,true,2,40.0,0,0,20.0,71900,BRASILIA,DF,BR
ea9f46e1-4c05-42f2-93ab-1e6e5b047877,2017-01-23T12:51:34.429Z,true,3,60.0,0,45,15.0,57025,MACEIO,AL,BR
ecb29225-45df-4a73-b4b1-79172589e5ed,2017-01-20T13:14:48.569Z,false,4,60.0,0,0,29.0,71060,BRASILIA,DF,BR
ee919ecc-75fd-45e4-9ab4-ea3673f57f25,2017-01-20T13:15:28.003Z,true,2,40.0,0,0,0.0,13175,SUMARE,SP,BR
efd8e184-3643-4fcf-8fbc-42a22771b6d9,2017-01-20T13:14:27.944Z,true,4,80.0,20,0,30.0,22260,RIO DE JANEIRO,RJ,BR
f6abd964-2476-4adf-874a-f9f42f20f6c4,2017-01-20T13:15:38.218Z,true,3,60.0,0,29,15.0,80730,CURITIBA,PR,BR
f90e7946-5abb-4b7d-8d2f-d346ae428e56,2017-01-20T13:15:28.094Z,true,2,60.0,20,0,10.0,51011,RECIFE,PE,BR
02a65122-1769-453b-8c45-0853f751165e,2017-01-23T12:41:52.996Z,false,2,40.0,0,60,0.0,25220,DUQUE DE CAXIAS,RJ,BR
040346c1-8062-4b22-8ee1-df3cca68a0ee,2017-01-20T13:14:33.069Z,true,4,80.0,0,30,10.0,13010,CAMPINAS,SP,BR
067c05b6-b4ec-481d-8942-2fb5451d3e9a,2017-01-20T13:15:13.251Z,false,1,30.0,0,0,14.9,21220,SAO PAULO,SP,BR
10711c87-8dfa-4de9-89af-43af4fb69f29,2017-01-20T13:15:38.950Z,true,3,60.0,0,30,15.0,66613,BELEM,PA,BR
15f69704-1f47-45bc-8cb4-55c2960b9ff7,2017-01-20T13:14:33.760Z,false,1,30.0,0,0,0.0,29100,VILA VELHA,ES,BR
18144444-a5e2-40fc-a9a0-39918c9d63aa,2017-01-20T13:13:51.881Z,true,3,60.0,0,0,20.0,31510,BELO HORIZONTE,MG,BR
19661709-e024-4913-9388-60fd0c2a240a,2017-01-23T12:49:53.626Z,false,5,100.0,0,60,20.0,36015,JUIZ DE FORA,MG,BR
22830b3b-2102-427e-9b50-40a48f8f0d1a,2017-01-20T13:14:44.306Z,true,4,60.0,0,20,15.0,88132,PALHOCA,SC,BR
35b58ab1-a8bb-4581-9893-e9f6de205356,2017-01-23T12:36:29.863Z,false,4,80.0,0,50,35.0,69037,MANAUS,AM,BR
4820b785-6949-4dbc-a9e7-dab6adabd671,2017-01-20T13:14:12.650Z,true,3,60.0,20,0,24.9,30575,BELO HORIZONTE,MG,BR
522a4fee-4314-4404-968f-d36e5225086e,2017-01-20T13:14:40.202Z,true,4,81.0,0,70,10.0,74810,GOIANIA,GO,BR
5a15e9c4-70b0-4bbe-906a-6e1b6c13b151,2017-01-20T13:14:23.147Z,true,3,60.0,0,35,15.0,29251,SAO PAULO,SP,BR
608077eb-e811-4463-8ae1-67e3c6643925,2017-01-20T13:12:58.149Z,false,5,100.0,30,15,10.0,40292,SAO PAULO,SP,BR
60f580ed-ee78-491f-9322-dd0392d71277,2017-01-20T13:14:05.402Z,true,3,60.0,0,25,10.0,22783,RIO DE JANEIRO,RJ,BR
67a0e6c4-2716-4b5c-ad10-91a3d59b2cf5,2017-01-20T13:14:39.398Z,true,3,81.0,20,0,15.0,12240,SAO PAULO,SP,BR
69b7a8de-f21b-4c0a-abfa-5a8ffe910573,2017-01-23T12:33:36.490Z,false,1,30.0,0,50,0.0,36062,JUIZ DE FORA,MG,BR
6f1b189d-1ac8-4901-ab9d-30b13674b541,2017-01-20T13:14:38.851Z,false,3,60.0,0,80,0.0,29106,VILA VELHA,ES,BR
74c52e8b-cbe1-4e33-ab6b-45e666297977,2017-01-20T13:15:34.706Z,false,1,30.0,0,50,5.0,20780,RIO DE JANEIRO,RJ,BR
82547d5e-e623-4d76-96ed-12bc5ebf32a2,2017-01-20T13:14:50.874Z,true,2,40.0,30,0,10.0,24430,SAO PAULO,SP,BR
87ddb649-fc46-4027-b001-201ca64f2db7,2017-01-20T13:13:40.613Z,true,4,80.0,0,0,40.0,46190,SAO PAULO,SP,BR
89f6e543-a9e0-44a0-b5ef-234475dfd68e,2017-01-20T13:13:20.472Z,false,1,30.0,0,40,20.0,22640,RIO DE JANEIRO,RJ,BR
8f19bf59-6547-44ae-bb56-f9ab594db650,2017-01-23T12:45:59.516Z,false,2,40.0,0,40,5.0,31080,BELO HORIZONTE,MG,BR
91fd9424-9c3d-4b25-b6b6-beae7c4fda3c,2017-01-20T13:15:41.304Z,true,5,81.0,0,0,40.0,31035,BELO HORIZONTE,MG,BR
9a3ae831-6022-4c5e-85f9-8c2941de0abd,2017-01-20T13:15:33.648Z,true,1,60.0,0,50,10.0,21810,RIO DE JANEIRO,RJ,BR
ab2ca4b9-e98b-4826-b8dc-97106e771a31,2017-01-20T13:13:37.160Z,true,4,80.0,0,0,30.0,69037,MANAUS,AM,BR
b6563401-049f-4cb8-99f7-1243699a76ec,2017-01-20T13:14:33.091Z,false,4,80.0,0,45,0.0,54026,SAO PAULO,SP,BR
ca84248a-4452-44ee-898f-1a4f4f61596d,2017-01-20T13:14:20.413Z,false,2,40.0,0,60,0.0,66035,BELEM,PA,BR
e657d095-0c43-4c10-922b-63eb04758eff,2017-01-20T13:15:03.903Z,false,1,30.0,0,0,0.0,31140,BELO HORIZONTE,MG,BR
efbdff67-07b6-447a-af1d-96dfcdf2bfca,2017-01-20T13:15:22.061Z,true,1,40.0,0,0,20.0,59056,NATAL,RN,BR
f09cdb21-f427-4acf-a8a1-37127b0e0cbe,2017-01-23T12:49:31.993Z,true,3,60.0,0,0,0.0,70540,GUARULHOS,SP,BR
ff53e941-dc74-48f3-a2b7-7fbc9dbc3756,2017-01-20T13:14:54.292Z,false,2,30.0,0,0,0.0,71805,BRASILIA,DF,BR
0378cd5d-b16d-4024-8ef3-052bc47540ff,2017-01-20T13:14:57.359Z,true,2,40.0,0,20,15.0,70747,BRASILIA,DF,BR
064a20b8-b5e8-427a-977b-e3fd8a4931ef,2017-01-23T12:42:24.902Z,false,2,40.0,0,50,20.0,55739,SAO PAULO,SP,BR
08f8dea9-871a-4930-9d6e-e7fb1674f74e,2017-01-23T12:52:35.701Z,false,5,100.0,0,30,50.0,13098,CAMPINAS,SP,BR
1b396b35-91cd-424d-b547-f3724a6ffc5f,2017-01-23T12:42:14.352Z,false,1,30.0,0,45,15.0,24140,NITEROI,RJ,BR
1b634dc0-dcc0-430f-a9fe-77da6ad2a8af,2017-01-20T13:15:46.606Z,true,1,30.0,0,50,0.0,24120,NITEROI,RJ,BR
26acbd61-e86b-410f-8f75-b14241f121ba,2017-01-20T13:15:03.264Z,true,2,30.0,0,60,18.0,24140,NITEROI,RJ,BR
29aa8365-22a3-4bc7-bdc5-4ba50c33abaf,2017-01-23T12:38:08.721Z,false,2,40.0,0,30,20.0,14510,SAO PAULO,SP,BR
2d053a53-cdd5-4966-8428-f89510965dbe,2017-01-20T13:13:41.595Z,false,2,40.0,0,50,20.0,13087,CAMPINAS,SP,BR
312c0a39-d4cf-4a8d-a9b6-cf91789df1b2,2017-01-20T13:14:25.835Z,true,3,60.0,0,0,25.0,21660,SAO PAULO,SP,BR
3835d8f9-e7d7-4597-a65a-846c8f5d557a,2017-01-20T13:14:28.251Z,true,2,40.0,0,0,20.0,71130,GUARULHOS,SP,BR
43ca38e2-e44d-4199-be72-976e19b4cbe6,2017-01-20T13:15:16.126Z,false,1,30.0,0,80,5.0,17509,MARILIA,SP,BR
446f5e34-c70e-48dc-9756-48a2257e19c2,2017-01-20T13:15:43.621Z,false,2,40.0,0,60,15.0,31741,BELO HORIZONTE,MG,BR
495dd550-a754-495d-8189-6834c022835f,2017-01-20T13:15:13.420Z,true,3,60.0,0,0,30.0,99302,DIADEMA,SP,BR
502f76e5-cc64-462b-9701-42560634305a,2017-01-20T13:14:21.866Z,true,3,60.0,0,45,15.0,24241,NITEROI,RJ,BR
5cfb2e84-0e9e-4968-95b7-8dec58017f57,2017-01-23T12:52:51.497Z,false,2,40.0,0,90,20.0,22790,RIO DE JANEIRO,RJ,BR
64264d93-d365-41ef-b828-96ef1b2c74af,2017-01-20T13:15:24.969Z,true,4,80.0,0,29,12.0,24350,NITEROI,RJ,BR
6ae2d21d-b3d3-4c83-9e1d-907f96bdd409,2017-01-20T13:14:51.982Z,true,2,40.0,40,0,12.0,39400,MONTES CLAROS,MG,BR
728c9307-eea3-45a5-9728-8e000c8bbb68,2017-01-20T13:15:41.199Z,false,1,30.0,0,30,10.0,71050,BRASILIA,DF,BR
80dd989d-b2fc-46cf-9fbd-e705a0418dcb,2017-01-20T13:14:39.051Z,true,3,60.0,0,0,20.0,20551,RIO DE JANEIRO,RJ,BR
83249855-3b65-40b9-92e8-5cd9a7a7483d,2017-01-23T12:52:18.557Z,false,3,60.0,0,50,30.0,29101,VILA VELHA,ES,BR
8845a025-5595-40fd-a918-787bade46df5,2017-01-23T12:52:03.059Z,false,1,30.0,0,55,12.0,21210,RIO DE JANEIRO,RJ,BR
91a16683-52ee-44be-afae-b56a3c40ca76,2017-01-20T13:14:57.871Z,true,3,60.0,0,0,0.0,61901,OSASCO,SP,BR
9e6b27c0-626b-49b6-9323-e2ca41601b68,2017-01-20T13:13:23.754Z,true,4,80.0,30,0,25.0,41440,SAO PAULO,SP,BR
9f9da6df-a945-4761-8d42-66ae122e97c4,2017-01-20T13:15:55.385Z,true,3,60.0,0,30,15.0,60150,FORTALEZA,CE,BR
a030b364-3dc2-4905-a3ea-5391b2795e1e,2017-01-20T13:15:41.946Z,true,3,60.0,0,40,15.0,11410,GUARUJA,SP,BR
a22f5c8e-c7da-47f9-8e70-2c19b66ad821,2017-01-23T12:50:45.638Z,false,1,30.0,0,45,14.0,12030,SAO PAULO,SP,BR
a4fa56a9-e69a-415a-8309-4e324f9dd056,2017-01-20T13:14:43.771Z,true,3,60.0,0,60,0.0,86038,LONDRINA,PR,BR
b28255fe-2bc5-4358-a332-83a01d8972db,2017-01-20T13:14:18.274Z,true,5,81.0,0,0,40.0,46030,SAO PAULO,SP,BR
b60deb06-3027-46c9-b9a0-2f53ee4ff426,2017-01-20T13:14:08.115Z,true,3,60.0,15,0,0.0,51190,SAO PAULO,SP,BR
b6e167a6-5dbc-4e8d-9b16-21b69600a6ac,2017-01-20T13:15:31.755Z,true,2,40.0,0,0,16.0,24130,SAO PAULO,SP,BR
c014525c-7f40-4b4e-a925-edc25337499c,2017-01-20T13:14:29.479Z,true,2,40.0,20,0,10.0,14085,RIBEIRAO PRETO,SP,BR
c33c2b96-8c12-4f7f-8ace-60dfc79b621a,2017-01-23T12:38:56.908Z,false,2,40.0,0,40,10.0,22760,RIO DE JANEIRO,RJ,BR
c417ff6a-83ad-4a9e-8190-4abe9a071742,2017-01-20T13:15:01.068Z,true,3,60.0,0,0,35.0,20251,RIO DE JANEIRO,RJ,BR
c56ec490-1f26-48d1-aed0-622a34b5a9d0,2017-01-23T12:51:17.642Z,false,1,30.0,0,60,25.0,22430,RIO DE JANEIRO,RJ,BR
c968242d-6790-4a66-8583-fbc2a51552dd,2017-01-23T12:51:20.188Z,false,3,60.0,0,45,0.0,25561,SAO JOAO DE MERITI,RJ,BR
cc0811ab-1ce8-4e90-8ef4-d944cedf0617,2017-01-20T13:15:13.396Z,true,3,60.0,0,0,15.0,85805,CASCAVEL,PR,BR
d23c0436-901d-467b-b01a-bcf5ef674198,2017-01-20T13:15:17.216Z,true,4,60.0,0,0,24.0,95404,SAO CAETANO DO SUL,SP,BR
d39a7395-f9ba-4162-b68b-5f8b8ba7e9b2,2017-01-20T13:13:48.034Z,true,3,60.0,20,50,26.0,13150,SAO PAULO,SP,BR
d85aea08-5557-474c-8bb1-6facfc88d04d,2017-01-20T13:14:16.667Z,false,3,60.0,0,50,20.0,54770,SAO PAULO,SP,BR
dcca8c8d-bb25-4a36-90a9-30f95a6af49c,2017-01-23T12:47:23.974Z,false,4,80.0,0,65,40.0,45570,SAO PAULO,SP,BR
df64e240-73a8-4885-9046-ac92f3a07ff8,2017-01-20T13:15:20.776Z,false,4,80.0,0,60,30.0,13208,JUNDIAI,SP,BR
ee8c01eb-e7ea-40e0-aa68-4ef1f55a0268,2017-01-20T13:14:14.417Z,true,3,60.0,0,0,0.0,56180,SAO PAULO,SP,BR
f42611bf-75a3-401b-9ae0-320bb0f91981,2017-01-23T12:33:19.158Z,false,1,30.0,0,45,10.0,13084,CAMPINAS,SP,BR
f4922882-88cb-4f16-a9d1-6362dc06d498,2017-01-23T12:43:13.837Z,false,2,40.0,0,60,20.0,17056,BAURU,SP,BR
f6fcda60-ec15-494b-8e93-e0b9e2095627,2017-01-20T13:15:50.461Z,true,2,40.0,0,0,18.0,21311,RIO DE JANEIRO,RJ,BR
0417766b-1fd7-4fc2-aa00-b9f8a1c19199,2017-01-20T13:13:45.360Z,true,2,81.0,30,0,34.0,41420,SAO PAULO,SP,BR
0a95513d-cf9a-49bb-9f82-f644656adb6b,2017-01-20T13:13:15.803Z,true,4,81.0,0,30,0.0,22470,RIO DE JANEIRO,RJ,BR
131e6ccd-2fd9-4c5e-bf00-6c640a820244,2017-01-20T13:14:54.203Z,false,2,40.0,0,40,0.0,20785,RIO DE JANEIRO,RJ,BR
1928c5da-231b-43e2-8f36-4f02438b8013,2017-01-23T12:43:58.969Z,false,1,30.0,0,40,0.0,50070,RECIFE,PE,BR
1a827f2d-b6ad-4a16-b8f7-1b02f410c49b,2017-01-20T13:14:03.790Z,false,2,60.0,0,0,15.0,20211,RIO DE JANEIRO,RJ,BR
27b68727-792c-4ce1-9dae-3c508e76f445,2017-01-23T12:41:39.802Z,false,3,60.0,0,45,15.0,30112,BELO HORIZONTE,MG,BR
27df3bf4-93ec-4c1e-9cc4-1a56edce87f0,2017-01-20T13:15:29.075Z,true,3,60.0,0,80,0.0,28905,CABO FRIO,RJ,BR
2fef3a3d-7fb0-4ec1-bebd-92538d8e4c9c,2017-01-20T13:14:46.072Z,false,1,30.0,0,60,1.0,54440,JABOATAO DOS GUARARAPES,PE,BR
309f396f-2944-4e82-9740-5d17530a2175,2017-01-20T13:15:03.317Z,true,1,40.0,0,0,0.0,90035,PORTO ALEGRE,RS,BR
3665a6fa-3f19-4312-a25c-3d2a3e0027f4,2017-01-20T13:15:57.795Z,true,5,81.0,0,0,30.0,80250,CURITIBA,PR,BR
3adf84f4-9aff-44c7-a742-1b7cecd2605a,2017-01-20T13:15:36.305Z,true,3,60.0,0,30,15.0,50711,RECIFE,PE,BR
471d77b3-34cb-4407-8782-869a4f1649a6,2017-01-20T13:14:05.990Z,true,4,80.0,20,15,40.0,65071,SAO LUIS,MA,BR
499be8ec-8be5-4514-bbdc-b480fdbdadf6,2017-01-20T13:14:03.924Z,true,4,80.0,0,0,25.0,14170,SAO PAULO,SP,BR
6916d486-33da-4bc9-a660-ec889ecd4683,2017-01-20T13:14:39.472Z,false,1,30.0,0,45,32.0,70745,BRASILIA,DF,BR
6a056da9-9978-4fc9-90a8-9c481146755b,2017-01-20T13:15:45.338Z,false,2,40.0,20,40,10.0,83040,SAO JOSE DOS PINHAIS,PR,BR
6bd76098-7035-49e2-86d3-75feae264499,2017-01-20T13:14:32.647Z,true,4,80.0,0,30,24.0,60200,OSASCO,SP,BR
72acbd28-6609-4ed7-b0ea-6407bbdce013,2017-01-20T13:14:53.714Z,true,1,30.0,0,60,20.0,20510,RIO DE JANEIRO,RJ,BR
74fcdad9-b71d-400b-b680-228c4517530c,2017-01-20T13:12:59.645Z,false,1,30.0,10,0,0.0,24340,NITEROI,RJ,BR
7679eb1f-cdc0-4e94-a9fa-42f2f0e6aeb2,2017-01-20T13:14:09.435Z,false,4,81.0,0,30,10.0,46742,SAO PAULO,SP,BR
79699eb4-fffa-4bdf-aab2-57bc16f24e42,2017-01-20T13:14:20.816Z,true,1,30.0,0,0,0.0,14402,FRANCA,SP,BR
7fb40ffb-4dd3-4a96-b696-43bd618e58a9,2017-01-20T13:14:04.735Z,true,1,30.0,0,45,0.0,30510,BELO HORIZONTE,MG,BR
8a8a06b1-327e-432a-9a4d-1770db393862,2017-01-23T12:49:06.482Z,false,1,30.0,0,45,10.0,21910,RIO DE JANEIRO,RJ,BR
90540718-3396-4b12-82e9-005a3e93c1a3,2017-01-20T13:15:26.260Z,true,2,40.0,0,0,23.0,13140,SAO PAULO,SP,BR
92356d8c-4c74-4884-ba49-40a76712bc8a,2017-01-20T13:14:15.782Z,false,3,60.0,0,40,19.9,12210,SAO PAULO,SP,BR
975cba30-d86c-4599-8f07-e4d055df851c,2017-01-23T12:49:08.298Z,false,4,80.0,0,90,10.0,21830,RIO DE JANEIRO,RJ,BR
ae2685a7-1381-4b09-838a-f3f8780705b3,2017-01-20T13:14:15.988Z,false,3,60.0,0,40,0.0,56180,SAO PAULO,SP,BR
b079d868-5719-4e41-b443-8bd579eb3101,2017-01-20T13:15:52.830Z,false,1,30.0,0,45,10.0,23073,RIO DE JANEIRO,RJ,BR
b2ba2ae2-ee9d-41eb-8ca1-2dfc458be8bd,2017-01-20T13:14:44.757Z,true,3,60.0,0,0,19.9,24500,SAO PAULO,SP,BR
c0653562-7730-48e5-85e9-02bfdeb1b316,2017-01-20T13:13:42.255Z,false,5,100.0,30,20,25.0,22451,RIO DE JANEIRO,RJ,BR
c0c05ce1-221c-40b8-b374-fb976cd3af2b,2017-01-20T13:14:08.411Z,true,5,80.0,15,0,20.0,54370,SAO PAULO,SP,BR
cea53b2d-9102-44bb-b928-449ad6998c5d,2017-01-20T13:15:04.002Z,false,2,40.0,0,45,15.0,91711,SANTO ANDRE,SP,BR
d8ba0cd2-3b59-4f4f-9c81-4d3fb014d6c0,2017-01-20T13:14:29.030Z,false,3,60.0,0,30,35.0,79010,CAMPO GRANDE,MS,BR
e28fd1dd-8390-4e30-b82b-04ba2426ac67,2017-01-20T13:14:53.370Z,true,4,80.0,20,0,30.0,71503,BRASILIA,DF,BR
f3473c7f-51d5-48a3-b3a7-87c115d6b97e,2017-01-20T13:15:49.360Z,true,1,30.0,0,0,11.0,33360,SAO PAULO,SP,BR
fa3eead8-92d9-4f22-a154-730c1a4287e8,2017-01-20T13:13:23.642Z,false,4,80.0,0,39,17.0,90803,SANTO ANDRE,SP,BR
